source_file,source_sheet,wavenumber_cm^-1,reflectance_pct
sic_10deg_synthetic.csv,sic_10deg_synthetic,2756.0,43.90141
sic_10deg_synthetic.csv,sic_10deg_synthetic,2757.0,43.7065
sic_10deg_synthetic.csv,sic_10deg_synthetic,2758.0,43.512204
sic_10deg_synthetic.csv,sic_10deg_synthetic,2759.0,43.318648
sic_10deg_synthetic.csv,sic_10deg_synthetic,2760.0,43.125964
sic_10deg_synthetic.csv,sic_10deg_synthetic,2761.0,42.934278
sic_10deg_synthetic.csv,sic_10deg_synthetic,2762.0,42.743719
sic_10deg_synthetic.csv,sic_10deg_synthetic,2763.0,42.554415
sic_10deg_synthetic.csv,sic_10deg_synthetic,2764.0,42.366494
sic_10deg_synthetic.csv,sic_10deg_synthetic,2765.0,42.180081
sic_10deg_synthetic.csv,sic_10deg_synthetic,2766.0,41.995304
sic_10deg_synthetic.csv,sic_10deg_synthetic,2767.0,41.812287
sic_10deg_synthetic.csv,sic_10deg_synthetic,2768.0,41.631155
sic_10deg_synthetic.csv,sic_10deg_synthetic,2769.0,41.452032
sic_10deg_synthetic.csv,sic_10deg_synthetic,2770.0,41.275041
sic_10deg_synthetic.csv,sic_10deg_synthetic,2771.0,41.100302
sic_10deg_synthetic.csv,sic_10deg_synthetic,2772.0,40.927937
sic_10deg_synthetic.csv,sic_10deg_synthetic,2773.0,40.758064
sic_10deg_synthetic.csv,sic_10deg_synthetic,2774.0,40.590802
sic_10deg_synthetic.csv,sic_10deg_synthetic,2775.0,40.426267
sic_10deg_synthetic.csv,sic_10deg_synthetic,2776.0,40.264573
sic_10deg_synthetic.csv,sic_10deg_synthetic,2777.0,40.105834
sic_10deg_synthetic.csv,sic_10deg_synthetic,2778.0,39.950162
sic_10deg_synthetic.csv,sic_10deg_synthetic,2779.0,39.797666
sic_10deg_synthetic.csv,sic_10deg_synthetic,2780.0,39.648455
sic_10deg_synthetic.csv,sic_10deg_synthetic,2781.0,39.502635
sic_10deg_synthetic.csv,sic_10deg_synthetic,2782.0,39.360309
sic_10deg_synthetic.csv,sic_10deg_synthetic,2783.0,39.22158
sic_10deg_synthetic.csv,sic_10deg_synthetic,2784.0,39.086548
sic_10deg_synthetic.csv,sic_10deg_synthetic,2785.0,38.955309
sic_10deg_synthetic.csv,sic_10deg_synthetic,2786.0,38.82796
sic_10deg_synthetic.csv,sic_10deg_synthetic,2787.0,38.704594
sic_10deg_synthetic.csv,sic_10deg_synthetic,2788.0,38.5853
sic_10deg_synthetic.csv,sic_10deg_synthetic,2789.0,38.470167
sic_10deg_synthetic.csv,sic_10deg_synthetic,2790.0,38.35928
sic_10deg_synthetic.csv,sic_10deg_synthetic,2791.0,38.252721
sic_10deg_synthetic.csv,sic_10deg_synthetic,2792.0,38.150571
sic_10deg_synthetic.csv,sic_10deg_synthetic,2793.0,38.052906
sic_10deg_synthetic.csv,sic_10deg_synthetic,2794.0,37.959801
sic_10deg_synthetic.csv,sic_10deg_synthetic,2795.0,37.871326
sic_10deg_synthetic.csv,sic_10deg_synthetic,2796.0,37.78755
sic_10deg_synthetic.csv,sic_10deg_synthetic,2797.0,37.708538
sic_10deg_synthetic.csv,sic_10deg_synthetic,2798.0,37.634353
sic_10deg_synthetic.csv,sic_10deg_synthetic,2799.0,37.565052
sic_10deg_synthetic.csv,sic_10deg_synthetic,2800.0,37.500691
sic_10deg_synthetic.csv,sic_10deg_synthetic,2801.0,37.441323
sic_10deg_synthetic.csv,sic_10deg_synthetic,2802.0,37.386997
sic_10deg_synthetic.csv,sic_10deg_synthetic,2803.0,37.337759
sic_10deg_synthetic.csv,sic_10deg_synthetic,2804.0,37.29365
sic_10deg_synthetic.csv,sic_10deg_synthetic,2805.0,37.254709
sic_10deg_synthetic.csv,sic_10deg_synthetic,2806.0,37.220972
sic_10deg_synthetic.csv,sic_10deg_synthetic,2807.0,37.192469
sic_10deg_synthetic.csv,sic_10deg_synthetic,2808.0,37.16923
sic_10deg_synthetic.csv,sic_10deg_synthetic,2809.0,37.151279
sic_10deg_synthetic.csv,sic_10deg_synthetic,2810.0,37.138637
sic_10deg_synthetic.csv,sic_10deg_synthetic,2811.0,37.13132
sic_10deg_synthetic.csv,sic_10deg_synthetic,2812.0,37.129342
sic_10deg_synthetic.csv,sic_10deg_synthetic,2813.0,37.132714
sic_10deg_synthetic.csv,sic_10deg_synthetic,2814.0,37.141441
sic_10deg_synthetic.csv,sic_10deg_synthetic,2815.0,37.155525
sic_10deg_synthetic.csv,sic_10deg_synthetic,2816.0,37.174966
sic_10deg_synthetic.csv,sic_10deg_synthetic,2817.0,37.199757
sic_10deg_synthetic.csv,sic_10deg_synthetic,2818.0,37.229891
sic_10deg_synthetic.csv,sic_10deg_synthetic,2819.0,37.265353
sic_10deg_synthetic.csv,sic_10deg_synthetic,2820.0,37.306129
sic_10deg_synthetic.csv,sic_10deg_synthetic,2821.0,37.352196
sic_10deg_synthetic.csv,sic_10deg_synthetic,2822.0,37.403532
sic_10deg_synthetic.csv,sic_10deg_synthetic,2823.0,37.460109
sic_10deg_synthetic.csv,sic_10deg_synthetic,2824.0,37.521894
sic_10deg_synthetic.csv,sic_10deg_synthetic,2825.0,37.588854
sic_10deg_synthetic.csv,sic_10deg_synthetic,2826.0,37.660947
sic_10deg_synthetic.csv,sic_10deg_synthetic,2827.0,37.738133
sic_10deg_synthetic.csv,sic_10deg_synthetic,2828.0,37.820363
sic_10deg_synthetic.csv,sic_10deg_synthetic,2829.0,37.907589
sic_10deg_synthetic.csv,sic_10deg_synthetic,2830.0,37.999757
sic_10deg_synthetic.csv,sic_10deg_synthetic,2831.0,38.096809
sic_10deg_synthetic.csv,sic_10deg_synthetic,2832.0,38.198684
sic_10deg_synthetic.csv,sic_10deg_synthetic,2833.0,38.305317
sic_10deg_synthetic.csv,sic_10deg_synthetic,2834.0,38.416642
sic_10deg_synthetic.csv,sic_10deg_synthetic,2835.0,38.532586
sic_10deg_synthetic.csv,sic_10deg_synthetic,2836.0,38.653075
sic_10deg_synthetic.csv,sic_10deg_synthetic,2837.0,38.778031
sic_10deg_synthetic.csv,sic_10deg_synthetic,2838.0,38.907372
sic_10deg_synthetic.csv,sic_10deg_synthetic,2839.0,39.041013
sic_10deg_synthetic.csv,sic_10deg_synthetic,2840.0,39.178867
sic_10deg_synthetic.csv,sic_10deg_synthetic,2841.0,39.320843
sic_10deg_synthetic.csv,sic_10deg_synthetic,2842.0,39.466846
sic_10deg_synthetic.csv,sic_10deg_synthetic,2843.0,39.61678
sic_10deg_synthetic.csv,sic_10deg_synthetic,2844.0,39.770545
sic_10deg_synthetic.csv,sic_10deg_synthetic,2845.0,39.928037
sic_10deg_synthetic.csv,sic_10deg_synthetic,2846.0,40.089151
sic_10deg_synthetic.csv,sic_10deg_synthetic,2847.0,40.253778
sic_10deg_synthetic.csv,sic_10deg_synthetic,2848.0,40.421809
sic_10deg_synthetic.csv,sic_10deg_synthetic,2849.0,40.593128
sic_10deg_synthetic.csv,sic_10deg_synthetic,2850.0,40.767619
sic_10deg_synthetic.csv,sic_10deg_synthetic,2851.0,40.945165
sic_10deg_synthetic.csv,sic_10deg_synthetic,2852.0,41.125645
sic_10deg_synthetic.csv,sic_10deg_synthetic,2853.0,41.308935
sic_10deg_synthetic.csv,sic_10deg_synthetic,2854.0,41.49491
sic_10deg_synthetic.csv,sic_10deg_synthetic,2855.0,41.683443
sic_10deg_synthetic.csv,sic_10deg_synthetic,2856.0,41.874405
sic_10deg_synthetic.csv,sic_10deg_synthetic,2857.0,42.067664
sic_10deg_synthetic.csv,sic_10deg_synthetic,2858.0,42.263088
sic_10deg_synthetic.csv,sic_10deg_synthetic,2859.0,42.460542
sic_10deg_synthetic.csv,sic_10deg_synthetic,2860.0,42.659891
sic_10deg_synthetic.csv,sic_10deg_synthetic,2861.0,42.860996
sic_10deg_synthetic.csv,sic_10deg_synthetic,2862.0,43.063719
sic_10deg_synthetic.csv,sic_10deg_synthetic,2863.0,43.26792
sic_10deg_synthetic.csv,sic_10deg_synthetic,2864.0,43.473456
sic_10deg_synthetic.csv,sic_10deg_synthetic,2865.0,43.680187
sic_10deg_synthetic.csv,sic_10deg_synthetic,2866.0,43.887968
sic_10deg_synthetic.csv,sic_10deg_synthetic,2867.0,44.096655
sic_10deg_synthetic.csv,sic_10deg_synthetic,2868.0,44.306104
sic_10deg_synthetic.csv,sic_10deg_synthetic,2869.0,44.516168
sic_10deg_synthetic.csv,sic_10deg_synthetic,2870.0,44.726702
sic_10deg_synthetic.csv,sic_10deg_synthetic,2871.0,44.937559
sic_10deg_synthetic.csv,sic_10deg_synthetic,2872.0,45.148593
sic_10deg_synthetic.csv,sic_10deg_synthetic,2873.0,45.359656
sic_10deg_synthetic.csv,sic_10deg_synthetic,2874.0,45.570602
sic_10deg_synthetic.csv,sic_10deg_synthetic,2875.0,45.781283
sic_10deg_synthetic.csv,sic_10deg_synthetic,2876.0,45.991552
sic_10deg_synthetic.csv,sic_10deg_synthetic,2877.0,46.201264
sic_10deg_synthetic.csv,sic_10deg_synthetic,2878.0,46.410272
sic_10deg_synthetic.csv,sic_10deg_synthetic,2879.0,46.618429
sic_10deg_synthetic.csv,sic_10deg_synthetic,2880.0,46.825591
sic_10deg_synthetic.csv,sic_10deg_synthetic,2881.0,47.031614
sic_10deg_synthetic.csv,sic_10deg_synthetic,2882.0,47.236354
sic_10deg_synthetic.csv,sic_10deg_synthetic,2883.0,47.439667
sic_10deg_synthetic.csv,sic_10deg_synthetic,2884.0,47.641412
sic_10deg_synthetic.csv,sic_10deg_synthetic,2885.0,47.841449
sic_10deg_synthetic.csv,sic_10deg_synthetic,2886.0,48.039638
sic_10deg_synthetic.csv,sic_10deg_synthetic,2887.0,48.235842
sic_10deg_synthetic.csv,sic_10deg_synthetic,2888.0,48.429922
sic_10deg_synthetic.csv,sic_10deg_synthetic,2889.0,48.621745
sic_10deg_synthetic.csv,sic_10deg_synthetic,2890.0,48.811177
sic_10deg_synthetic.csv,sic_10deg_synthetic,2891.0,48.998086
sic_10deg_synthetic.csv,sic_10deg_synthetic,2892.0,49.182342
sic_10deg_synthetic.csv,sic_10deg_synthetic,2893.0,49.363817
sic_10deg_synthetic.csv,sic_10deg_synthetic,2894.0,49.542386
sic_10deg_synthetic.csv,sic_10deg_synthetic,2895.0,49.717925
sic_10deg_synthetic.csv,sic_10deg_synthetic,2896.0,49.890311
sic_10deg_synthetic.csv,sic_10deg_synthetic,2897.0,50.059426
sic_10deg_synthetic.csv,sic_10deg_synthetic,2898.0,50.225153
sic_10deg_synthetic.csv,sic_10deg_synthetic,2899.0,50.387377
sic_10deg_synthetic.csv,sic_10deg_synthetic,2900.0,50.545987
sic_10deg_synthetic.csv,sic_10deg_synthetic,2901.0,50.700873
sic_10deg_synthetic.csv,sic_10deg_synthetic,2902.0,50.851928
sic_10deg_synthetic.csv,sic_10deg_synthetic,2903.0,50.999049
sic_10deg_synthetic.csv,sic_10deg_synthetic,2904.0,51.142136
sic_10deg_synthetic.csv,sic_10deg_synthetic,2905.0,51.281089
sic_10deg_synthetic.csv,sic_10deg_synthetic,2906.0,51.415814
sic_10deg_synthetic.csv,sic_10deg_synthetic,2907.0,51.54622
sic_10deg_synthetic.csv,sic_10deg_synthetic,2908.0,51.672217
sic_10deg_synthetic.csv,sic_10deg_synthetic,2909.0,51.79372
sic_10deg_synthetic.csv,sic_10deg_synthetic,2910.0,51.910647
sic_10deg_synthetic.csv,sic_10deg_synthetic,2911.0,52.022919
sic_10deg_synthetic.csv,sic_10deg_synthetic,2912.0,52.130459
sic_10deg_synthetic.csv,sic_10deg_synthetic,2913.0,52.233197
sic_10deg_synthetic.csv,sic_10deg_synthetic,2914.0,52.331063
sic_10deg_synthetic.csv,sic_10deg_synthetic,2915.0,52.423992
sic_10deg_synthetic.csv,sic_10deg_synthetic,2916.0,52.511922
sic_10deg_synthetic.csv,sic_10deg_synthetic,2917.0,52.594795
sic_10deg_synthetic.csv,sic_10deg_synthetic,2918.0,52.672557
sic_10deg_synthetic.csv,sic_10deg_synthetic,2919.0,52.745158
sic_10deg_synthetic.csv,sic_10deg_synthetic,2920.0,52.812549
sic_10deg_synthetic.csv,sic_10deg_synthetic,2921.0,52.874688
sic_10deg_synthetic.csv,sic_10deg_synthetic,2922.0,52.931536
sic_10deg_synthetic.csv,sic_10deg_synthetic,2923.0,52.983055
sic_10deg_synthetic.csv,sic_10deg_synthetic,2924.0,53.029214
sic_10deg_synthetic.csv,sic_10deg_synthetic,2925.0,53.069985
sic_10deg_synthetic.csv,sic_10deg_synthetic,2926.0,53.105344
sic_10deg_synthetic.csv,sic_10deg_synthetic,2927.0,53.135269
sic_10deg_synthetic.csv,sic_10deg_synthetic,2928.0,53.159745
sic_10deg_synthetic.csv,sic_10deg_synthetic,2929.0,53.178757
sic_10deg_synthetic.csv,sic_10deg_synthetic,2930.0,53.192297
sic_10deg_synthetic.csv,sic_10deg_synthetic,2931.0,53.20036
sic_10deg_synthetic.csv,sic_10deg_synthetic,2932.0,53.202944
sic_10deg_synthetic.csv,sic_10deg_synthetic,2933.0,53.200051
sic_10deg_synthetic.csv,sic_10deg_synthetic,2934.0,53.191688
sic_10deg_synthetic.csv,sic_10deg_synthetic,2935.0,53.177864
sic_10deg_synthetic.csv,sic_10deg_synthetic,2936.0,53.158594
sic_10deg_synthetic.csv,sic_10deg_synthetic,2937.0,53.133894
sic_10deg_synthetic.csv,sic_10deg_synthetic,2938.0,53.103785
sic_10deg_synthetic.csv,sic_10deg_synthetic,2939.0,53.068294
sic_10deg_synthetic.csv,sic_10deg_synthetic,2940.0,53.027448
sic_10deg_synthetic.csv,sic_10deg_synthetic,2941.0,52.98128
sic_10deg_synthetic.csv,sic_10deg_synthetic,2942.0,52.929824
sic_10deg_synthetic.csv,sic_10deg_synthetic,2943.0,52.873122
sic_10deg_synthetic.csv,sic_10deg_synthetic,2944.0,52.811216
sic_10deg_synthetic.csv,sic_10deg_synthetic,2945.0,52.744152
sic_10deg_synthetic.csv,sic_10deg_synthetic,2946.0,52.67198
sic_10deg_synthetic.csv,sic_10deg_synthetic,2947.0,52.594753
sic_10deg_synthetic.csv,sic_10deg_synthetic,2948.0,52.512529
sic_10deg_synthetic.csv,sic_10deg_synthetic,2949.0,52.425367
sic_10deg_synthetic.csv,sic_10deg_synthetic,2950.0,52.333331
sic_10deg_synthetic.csv,sic_10deg_synthetic,2951.0,52.236487
sic_10deg_synthetic.csv,sic_10deg_synthetic,2952.0,52.134904
sic_10deg_synthetic.csv,sic_10deg_synthetic,2953.0,52.028656
sic_10deg_synthetic.csv,sic_10deg_synthetic,2954.0,51.917818
sic_10deg_synthetic.csv,sic_10deg_synthetic,2955.0,51.802469
sic_10deg_synthetic.csv,sic_10deg_synthetic,2956.0,51.68269
sic_10deg_synthetic.csv,sic_10deg_synthetic,2957.0,51.558567
sic_10deg_synthetic.csv,sic_10deg_synthetic,2958.0,51.430185
sic_10deg_synthetic.csv,sic_10deg_synthetic,2959.0,51.297636
sic_10deg_synthetic.csv,sic_10deg_synthetic,2960.0,51.161011
sic_10deg_synthetic.csv,sic_10deg_synthetic,2961.0,51.020406
sic_10deg_synthetic.csv,sic_10deg_synthetic,2962.0,50.875918
sic_10deg_synthetic.csv,sic_10deg_synthetic,2963.0,50.727647
sic_10deg_synthetic.csv,sic_10deg_synthetic,2964.0,50.575696
sic_10deg_synthetic.csv,sic_10deg_synthetic,2965.0,50.420169
sic_10deg_synthetic.csv,sic_10deg_synthetic,2966.0,50.261173
sic_10deg_synthetic.csv,sic_10deg_synthetic,2967.0,50.098816
sic_10deg_synthetic.csv,sic_10deg_synthetic,2968.0,49.93321
sic_10deg_synthetic.csv,sic_10deg_synthetic,2969.0,49.764467
sic_10deg_synthetic.csv,sic_10deg_synthetic,2970.0,49.592701
sic_10deg_synthetic.csv,sic_10deg_synthetic,2971.0,49.418029
sic_10deg_synthetic.csv,sic_10deg_synthetic,2972.0,49.24057
sic_10deg_synthetic.csv,sic_10deg_synthetic,2973.0,49.060441
sic_10deg_synthetic.csv,sic_10deg_synthetic,2974.0,48.877765
sic_10deg_synthetic.csv,sic_10deg_synthetic,2975.0,48.692664
sic_10deg_synthetic.csv,sic_10deg_synthetic,2976.0,48.505261
sic_10deg_synthetic.csv,sic_10deg_synthetic,2977.0,48.315682
sic_10deg_synthetic.csv,sic_10deg_synthetic,2978.0,48.124053
sic_10deg_synthetic.csv,sic_10deg_synthetic,2979.0,47.930501
sic_10deg_synthetic.csv,sic_10deg_synthetic,2980.0,47.735154
sic_10deg_synthetic.csv,sic_10deg_synthetic,2981.0,47.538141
sic_10deg_synthetic.csv,sic_10deg_synthetic,2982.0,47.339592
sic_10deg_synthetic.csv,sic_10deg_synthetic,2983.0,47.139637
sic_10deg_synthetic.csv,sic_10deg_synthetic,2984.0,46.938408
sic_10deg_synthetic.csv,sic_10deg_synthetic,2985.0,46.736036
sic_10deg_synthetic.csv,sic_10deg_synthetic,2986.0,46.532653
sic_10deg_synthetic.csv,sic_10deg_synthetic,2987.0,46.328392
sic_10deg_synthetic.csv,sic_10deg_synthetic,2988.0,46.123386
sic_10deg_synthetic.csv,sic_10deg_synthetic,2989.0,45.917766
sic_10deg_synthetic.csv,sic_10deg_synthetic,2990.0,45.711667
sic_10deg_synthetic.csv,sic_10deg_synthetic,2991.0,45.505221
sic_10deg_synthetic.csv,sic_10deg_synthetic,2992.0,45.29856
sic_10deg_synthetic.csv,sic_10deg_synthetic,2993.0,45.091818
sic_10deg_synthetic.csv,sic_10deg_synthetic,2994.0,44.885127
sic_10deg_synthetic.csv,sic_10deg_synthetic,2995.0,44.67862
sic_10deg_synthetic.csv,sic_10deg_synthetic,2996.0,44.472426
sic_10deg_synthetic.csv,sic_10deg_synthetic,2997.0,44.266679
sic_10deg_synthetic.csv,sic_10deg_synthetic,2998.0,44.061508
sic_10deg_synthetic.csv,sic_10deg_synthetic,2999.0,43.857043
sic_10deg_synthetic.csv,sic_10deg_synthetic,3000.0,43.653413
sic_10deg_synthetic.csv,sic_10deg_synthetic,3001.0,43.450747
sic_10deg_synthetic.csv,sic_10deg_synthetic,3002.0,43.249172
sic_10deg_synthetic.csv,sic_10deg_synthetic,3003.0,43.048814
sic_10deg_synthetic.csv,sic_10deg_synthetic,3004.0,42.849799
sic_10deg_synthetic.csv,sic_10deg_synthetic,3005.0,42.652251
sic_10deg_synthetic.csv,sic_10deg_synthetic,3006.0,42.456293
sic_10deg_synthetic.csv,sic_10deg_synthetic,3007.0,42.262047
sic_10deg_synthetic.csv,sic_10deg_synthetic,3008.0,42.069632
sic_10deg_synthetic.csv,sic_10deg_synthetic,3009.0,41.879169
sic_10deg_synthetic.csv,sic_10deg_synthetic,3010.0,41.690774
sic_10deg_synthetic.csv,sic_10deg_synthetic,3011.0,41.504564
sic_10deg_synthetic.csv,sic_10deg_synthetic,3012.0,41.320653
sic_10deg_synthetic.csv,sic_10deg_synthetic,3013.0,41.139154
sic_10deg_synthetic.csv,sic_10deg_synthetic,3014.0,40.960177
sic_10deg_synthetic.csv,sic_10deg_synthetic,3015.0,40.783831
sic_10deg_synthetic.csv,sic_10deg_synthetic,3016.0,40.610225
sic_10deg_synthetic.csv,sic_10deg_synthetic,3017.0,40.439463
sic_10deg_synthetic.csv,sic_10deg_synthetic,3018.0,40.271648
sic_10deg_synthetic.csv,sic_10deg_synthetic,3019.0,40.106883
sic_10deg_synthetic.csv,sic_10deg_synthetic,3020.0,39.945266
sic_10deg_synthetic.csv,sic_10deg_synthetic,3021.0,39.786894
sic_10deg_synthetic.csv,sic_10deg_synthetic,3022.0,39.631864
sic_10deg_synthetic.csv,sic_10deg_synthetic,3023.0,39.480266
sic_10deg_synthetic.csv,sic_10deg_synthetic,3024.0,39.332193
sic_10deg_synthetic.csv,sic_10deg_synthetic,3025.0,39.187731
sic_10deg_synthetic.csv,sic_10deg_synthetic,3026.0,39.046967
sic_10deg_synthetic.csv,sic_10deg_synthetic,3027.0,38.909985
sic_10deg_synthetic.csv,sic_10deg_synthetic,3028.0,38.776864
sic_10deg_synthetic.csv,sic_10deg_synthetic,3029.0,38.647684
sic_10deg_synthetic.csv,sic_10deg_synthetic,3030.0,38.522521
sic_10deg_synthetic.csv,sic_10deg_synthetic,3031.0,38.401448
sic_10deg_synthetic.csv,sic_10deg_synthetic,3032.0,38.284536
sic_10deg_synthetic.csv,sic_10deg_synthetic,3033.0,38.171853
sic_10deg_synthetic.csv,sic_10deg_synthetic,3034.0,38.063465
sic_10deg_synthetic.csv,sic_10deg_synthetic,3035.0,37.959433
sic_10deg_synthetic.csv,sic_10deg_synthetic,3036.0,37.85982
sic_10deg_synthetic.csv,sic_10deg_synthetic,3037.0,37.764682
sic_10deg_synthetic.csv,sic_10deg_synthetic,3038.0,37.674073
sic_10deg_synthetic.csv,sic_10deg_synthetic,3039.0,37.588046
sic_10deg_synthetic.csv,sic_10deg_synthetic,3040.0,37.506649
sic_10deg_synthetic.csv,sic_10deg_synthetic,3041.0,37.429929
sic_10deg_synthetic.csv,sic_10deg_synthetic,3042.0,37.35793
sic_10deg_synthetic.csv,sic_10deg_synthetic,3043.0,37.290692
sic_10deg_synthetic.csv,sic_10deg_synthetic,3044.0,37.228251
sic_10deg_synthetic.csv,sic_10deg_synthetic,3045.0,37.170645
sic_10deg_synthetic.csv,sic_10deg_synthetic,3046.0,37.117903
sic_10deg_synthetic.csv,sic_10deg_synthetic,3047.0,37.070056
sic_10deg_synthetic.csv,sic_10deg_synthetic,3048.0,37.027128
sic_10deg_synthetic.csv,sic_10deg_synthetic,3049.0,36.989145
sic_10deg_synthetic.csv,sic_10deg_synthetic,3050.0,36.956124
sic_10deg_synthetic.csv,sic_10deg_synthetic,3051.0,36.928085
sic_10deg_synthetic.csv,sic_10deg_synthetic,3052.0,36.905041
sic_10deg_synthetic.csv,sic_10deg_synthetic,3053.0,36.887003
sic_10deg_synthetic.csv,sic_10deg_synthetic,3054.0,36.87398
sic_10deg_synthetic.csv,sic_10deg_synthetic,3055.0,36.865978
sic_10deg_synthetic.csv,sic_10deg_synthetic,3056.0,36.862999
sic_10deg_synthetic.csv,sic_10deg_synthetic,3057.0,36.865042
sic_10deg_synthetic.csv,sic_10deg_synthetic,3058.0,36.872105
sic_10deg_synthetic.csv,sic_10deg_synthetic,3059.0,36.884182
sic_10deg_synthetic.csv,sic_10deg_synthetic,3060.0,36.901262
sic_10deg_synthetic.csv,sic_10deg_synthetic,3061.0,36.923334
sic_10deg_synthetic.csv,sic_10deg_synthetic,3062.0,36.950384
sic_10deg_synthetic.csv,sic_10deg_synthetic,3063.0,36.982392
sic_10deg_synthetic.csv,sic_10deg_synthetic,3064.0,37.01934
sic_10deg_synthetic.csv,sic_10deg_synthetic,3065.0,37.061202
sic_10deg_synthetic.csv,sic_10deg_synthetic,3066.0,37.107954
sic_10deg_synthetic.csv,sic_10deg_synthetic,3067.0,37.159564
sic_10deg_synthetic.csv,sic_10deg_synthetic,3068.0,37.216003
sic_10deg_synthetic.csv,sic_10deg_synthetic,3069.0,37.277234
sic_10deg_synthetic.csv,sic_10deg_synthetic,3070.0,37.343221
sic_10deg_synthetic.csv,sic_10deg_synthetic,3071.0,37.413922
sic_10deg_synthetic.csv,sic_10deg_synthetic,3072.0,37.489296
sic_10deg_synthetic.csv,sic_10deg_synthetic,3073.0,37.569296
sic_10deg_synthetic.csv,sic_10deg_synthetic,3074.0,37.653873
sic_10deg_synthetic.csv,sic_10deg_synthetic,3075.0,37.742978
sic_10deg_synthetic.csv,sic_10deg_synthetic,3076.0,37.836557
sic_10deg_synthetic.csv,sic_10deg_synthetic,3077.0,37.934552
sic_10deg_synthetic.csv,sic_10deg_synthetic,3078.0,38.036906
sic_10deg_synthetic.csv,sic_10deg_synthetic,3079.0,38.143557
sic_10deg_synthetic.csv,sic_10deg_synthetic,3080.0,38.254442
sic_10deg_synthetic.csv,sic_10deg_synthetic,3081.0,38.369494
sic_10deg_synthetic.csv,sic_10deg_synthetic,3082.0,38.488644
sic_10deg_synthetic.csv,sic_10deg_synthetic,3083.0,38.611823
sic_10deg_synthetic.csv,sic_10deg_synthetic,3084.0,38.738956
sic_10deg_synthetic.csv,sic_10deg_synthetic,3085.0,38.869967
sic_10deg_synthetic.csv,sic_10deg_synthetic,3086.0,39.004779
sic_10deg_synthetic.csv,sic_10deg_synthetic,3087.0,39.143312
sic_10deg_synthetic.csv,sic_10deg_synthetic,3088.0,39.285483
sic_10deg_synthetic.csv,sic_10deg_synthetic,3089.0,39.431208
sic_10deg_synthetic.csv,sic_10deg_synthetic,3090.0,39.580401
sic_10deg_synthetic.csv,sic_10deg_synthetic,3091.0,39.732971
sic_10deg_synthetic.csv,sic_10deg_synthetic,3092.0,39.88883
sic_10deg_synthetic.csv,sic_10deg_synthetic,3093.0,40.047884
sic_10deg_synthetic.csv,sic_10deg_synthetic,3094.0,40.210039
sic_10deg_synthetic.csv,sic_10deg_synthetic,3095.0,40.375199
sic_10deg_synthetic.csv,sic_10deg_synthetic,3096.0,40.543264
sic_10deg_synthetic.csv,sic_10deg_synthetic,3097.0,40.714136
sic_10deg_synthetic.csv,sic_10deg_synthetic,3098.0,40.887712
sic_10deg_synthetic.csv,sic_10deg_synthetic,3099.0,41.06389
sic_10deg_synthetic.csv,sic_10deg_synthetic,3100.0,41.242563
sic_10deg_synthetic.csv,sic_10deg_synthetic,3101.0,41.423626
sic_10deg_synthetic.csv,sic_10deg_synthetic,3102.0,41.606971
sic_10deg_synthetic.csv,sic_10deg_synthetic,3103.0,41.792487
sic_10deg_synthetic.csv,sic_10deg_synthetic,3104.0,41.980065
sic_10deg_synthetic.csv,sic_10deg_synthetic,3105.0,42.169592
sic_10deg_synthetic.csv,sic_10deg_synthetic,3106.0,42.360954
sic_10deg_synthetic.csv,sic_10deg_synthetic,3107.0,42.554036
sic_10deg_synthetic.csv,sic_10deg_synthetic,3108.0,42.748724
sic_10deg_synthetic.csv,sic_10deg_synthetic,3109.0,42.944899
sic_10deg_synthetic.csv,sic_10deg_synthetic,3110.0,43.142444
sic_10deg_synthetic.csv,sic_10deg_synthetic,3111.0,43.341241
sic_10deg_synthetic.csv,sic_10deg_synthetic,3112.0,43.541168
sic_10deg_synthetic.csv,sic_10deg_synthetic,3113.0,43.742105
sic_10deg_synthetic.csv,sic_10deg_synthetic,3114.0,43.943932
sic_10deg_synthetic.csv,sic_10deg_synthetic,3115.0,44.146525
sic_10deg_synthetic.csv,sic_10deg_synthetic,3116.0,44.349762
sic_10deg_synthetic.csv,sic_10deg_synthetic,3117.0,44.553519
